,Radius,Theta,Phi,"('OPT', 'INT.EN.')",LMP,Coulomb,Delta.Ener.
1277,10.0,105.0,225.0,-1.3581335989547372,-0.886881255228744,-1.4399645352219879,0.47125234372599323
1278,12.0,105.0,225.0,-1.1387233035893587,-0.6123723033704979,-1.1999704460183234,0.5263510002188608
1279,15.0,105.0,225.0,-0.9192278692389664,-0.47096605411040393,-0.9599763568146586,0.44826181512856245
1280,20.0,105.0,225.0,-0.6970080935061561,-0.36292865600265206,-0.7199822676109939,0.33407943750350405
1281,4.0,105.0,240.0,-3.2108963658174616,2077.95159450414,-3.59991133805497,2081.1624908699573
1282,4.5,105.0,240.0,-3.001868016955996,380.04485619739097,-3.1999211893821955,383.04672421434697
1283,5.0,105.0,240.0,-2.7873918969089573,63.680453518625406,-2.8799290704439757,66.46784541553436
1284,5.5,105.0,240.0,-2.580473986952711,2.91739784747684,-2.618117336767251,5.497871834429551
1285,6.0,105.0,240.0,-2.3297013855044497,-6.689737791925241,-2.3999408920366467,4.360036406420791
1286,7.0,105.0,240.0,-1.9392982805911745,-4.66450416630673,-2.0570921931742685,2.725205885715556
1287,8.0,105.0,240.0,-1.6872858331589669,-2.3319403874445896,-1.799955669027485,0.6446545542856228
1288,9.0,105.0,240.0,-1.5030325777806866,-1.33796451098497,-1.5999605946910977,0.1650680667957165
1289,10.0,105.0,240.0,-1.356338648856763,-0.921064003913368,-1.4399645352219879,0.4352746449433951
1290,12.0,105.0,240.0,-1.1403077001486963,-0.621798937772156,-1.1999704460183234,0.5185087623765403
1291,15.0,105.0,240.0,-0.9225740805923124,-0.47403943950262895,-0.9599763568146586,0.44853464108968344
1292,20.0,105.0,240.0,-0.6814358309093222,-0.3640364418621,-0.7199822676109939,0.31739938904722226
1293,4.0,105.0,270.0,-3.4056658096305914,2992.3759441347197,-3.59991133805497,2995.7816099443503
1294,4.5,105.0,270.0,-3.1062175325678254,657.553662147773,-3.1999211893821955,660.6598796803409
1295,5.0,105.0,270.0,-2.8343471081498137,144.149896073413,-2.8799290704439757,146.98424318156282
1296,5.5,105.0,270.0,-2.6145859872704023,24.009304479693302,-2.618117336767251,26.623890466963704
1297,6.0,105.0,270.0,-2.4101838216556644,-2.70108951003259,-2.3999408920366467,0.29090568837692565
1298,7.0,105.0,270.0,-1.9449743689074241,-5.85061436586067,-2.0570921931742685,3.905639996953246
1299,8.0,105.0,270.0,-1.7117313341695992,-3.0796642441271698,-1.799955669027485,1.3679329099575706
1300,9.0,105.0,270.0,-1.5269196168010242,-1.66924165483156,-1.5999605946910977,0.1423220380305359
1301,10.0,105.0,270.0,-1.3589588549839389,-1.06506664337649,-1.4399645352219879,0.29389221160744894
1302,12.0,105.0,270.0,-1.139141613341053,-0.656004242577459,-1.1999704460183234,0.483137370763594
1303,15.0,105.0,270.0,-0.915263714523462,-0.48313268738027104,-0.9599763568146586,0.43213102714319096
1304,20.0,105.0,270.0,-0.6869241579406662,-0.367243090227395,-0.7199822676109939,0.3196810677132712
1305,4.5,105.0,300.0,-3.388376794289797,5340.6996877088795,-3.1999211893821955,5344.088064503169
1306,5.0,105.0,300.0,-3.096009202872665,1459.47893876504,-2.8799290704439757,1462.5749479679127
1307,5.5,105.0,300.0,-2.808557764670695,390.18293057089204,-2.618117336767251,392.99148833556274
1308,6.0,105.0,300.0,-2.5382236080295115,96.5385155774125,-2.3999408920366467,99.07673918544201
1309,7.0,105.0,300.0,-2.130758928709838,-1.4824561274186598,-2.0570921931742685,0.6483028012911782
1310,8.0,105.0,300.0,-1.8457977377802308,-4.4053895033682,-1.799955669027485,2.559591765587969
1311,9.0,105.0,300.0,-1.6366289291836438,-2.4640358367492796,-1.5999605946910977,0.8274069075656358
1312,10.0,105.0,300.0,-1.4702152108548034,-1.40895842083495,-1.4399645352219879,0.06125679001985351
1313,12.0,105.0,300.0,-1.2212195455686017,-0.724216154632172,-1.1999704460183234,0.49700339093642965
1314,15.0,105.0,300.0,-0.9562427203491096,-0.496838813084355,-0.9599763568146586,0.4594039072647546
1315,20.0,105.0,300.0,-0.7115957148234884,-0.3725207253295171,-0.7199822676109939,0.3390749894939713
1316,5.0,105.0,315.0,-3.3578984364758067,5741.99645663856,-2.8799290704439757,5745.3543550750355
1317,5.5,105.0,315.0,-3.0891077885644336,1490.3361931557502,-2.618117336767251,1493.4253009443146
1318,6.0,105.0,315.0,-2.8283824349200586,383.51872042892603,-2.3999408920366467,386.3471028638461
1319,7.0,105.0,315.0,-2.331706905471947,16.8815373243417,-2.0570921931742685,19.213244229813647
1320,8.0,105.0,315.0,-1.9699307392074843,-4.3803712659319,-1.799955669027485,2.4104405267244156
1321,9.0,105.0,315.0,-1.7217873182016774,-3.0377881751159306,-1.5999605946910977,1.3160008569142532
1322,10.0,105.0,315.0,-1.5313791139778914,-1.6812201003389902,-1.4399645352219879,0.14984098636109877
1323,12.0,105.0,315.0,-1.2620611284510233,-0.7733043581126949,-1.1999704460183234,0.4887567703383283
1324,15.0,105.0,315.0,-1.0000643881030555,-0.5044550449309639,-0.9599763568146586,0.4956093431720916
1325,20.0,105.0,315.0,-0.7439112411993847,-0.3748915168519121,-0.7199822676109939,0.3690197243474726
1326,7.0,120.0,0.0,-2.6229431345382186,1326.13256611459,-2.0570921931742685,1328.7555092491282
1327,8.0,120.0,0.0,-2.1459370452648727,59.605278386703795,-1.799955669027485,61.75121543196867
1328,9.0,120.0,0.0,-1.8318270421186755,-2.61912243484495,-1.5999605946910977,0.7872953927262747
1329,10.0,120.0,0.0,-1.6105298466609383,-3.1109397099804403,-1.4399645352219879,1.500409863319502
1330,12.0,120.0,0.0,-1.3035795455834889,-1.0365133845288899,-1.1999704460183234,0.267066161054599
1331,15.0,120.0,0.0,-1.0216943406121572,-0.529346994213037,-0.9599763568146586,0.49234734639912026
1332,20.0,120.0,0.0,-0.7542305879105697,-0.378132394203864,-0.7199822676109939,0.3760981937067057
1333,6.0,120.0,30.0,-2.9928950107132546,9987.71705177568,-2.3999408920366467,9990.709946786394
1334,7.0,120.0,30.0,-2.4266895898945218,485.151056759865,-2.0570921931742685,487.57774634975954
1335,8.0,120.0,30.0,-2.0150590378543707,19.270534101847,-1.799955669027485,21.285593139701373
1336,9.0,120.0,30.0,-1.7639805913095188,-3.83255424749683,-1.5999605946910977,2.0685736561873114
1337,10.0,120.0,30.0,-1.564477130970772,-2.6827985741549703,-1.4399645352219879,1.1183214431841983
1338,12.0,120.0,30.0,-1.2804133171302965,-0.94735230409935,-1.1999704460183234,0.3330610130309465
1339,15.0,120.0,30.0,-1.0104734317028488,-0.520977173883199,-0.9599763568146586,0.4894962578196498
1340,20.0,120.0,30.0,-0.74950317830735,-0.37727918742049704,-0.7199822676109939,0.372223990886853
1341,6.0,120.0,45.0,-2.7686414587115,2865.9127927914,-2.3999408920366467,2868.6814342501116
1342,7.0,120.0,45.0,-2.2679575369984377,159.321059318171,-2.0570921931742685,161.58901685516943
1343,8.0,120.0,45.0,-1.940723904153856,2.31724103953327,-1.799955669027485,4.257964943687126
1344,9.0,120.0,45.0,-1.7048281756142387,-3.85973740402452,-1.5999605946910977,2.1549092284102813
1345,10.0,120.0,45.0,-1.520134634567512,-2.24881155106914,-1.4399645352219879,0.728676916501628
1346,12.0,120.0,45.0,-1.2546158156801541,-0.867487429533816,-1.1999704460183234,0.38712838614633815
1347,15.0,120.0,45.0,-0.9759987172219552,-0.51250511520055,-0.9599763568146586,0.4634936020214052
1348,20.0,120.0,45.0,-0.7400722207639774,-0.37557345455968605,-0.7199822676109939,0.36449876620429134
1349,5.5,120.0,60.0,-2.887734525047563,2782.44917708398,-2.618117336767251,2785.3369116090275
1350,6.0,120.0,60.0,-2.5908939967448528,702.775292206787,-2.3999408920366467,705.3661862035318
1351,7.0,120.0,60.0,-2.1626641509246842,37.0725184874416,-2.0570921931742685,39.23518263836628
1352,8.0,120.0,60.0,-1.8696771276772781,-3.6756788827634104,-1.799955669027485,1.8060017550861323
1353,9.0,120.0,60.0,-1.6515930662862957,-3.30756563715267,-1.5999605946910977,1.6559725708663744
1354,10.0,120.0,60.0,-1.4807791117345914,-1.8235747771639,-1.4399645352219879,0.3427956654293085
1355,12.0,120.0,60.0,-1.2119894815259613,-0.792777037857707,-1.1999704460183234,0.4192124436682543
1356,15.0,120.0,60.0,-0.9629013628327812,-0.503318084259609,-0.9599763568146586,0.45958327857317216
1357,20.0,120.0,60.0,-0.7336374354708823,-0.373420109141968,-0.7199822676109939,0.36021732632891434
1358,4.0,120.0,90.0,-3.4528800106782,8514.78884059077,-3.59991133805497,8518.241720601449
1359,4.5,120.0,90.0,-3.205087831520359,2286.51327290048,-3.1999211893821955,2289.7183607320003
1360,5.0,120.0,90.0,-2.928243998405378,615.762982267097,-2.8799290704439757,618.6912262655023
1361,5.5,120.0,90.0,-2.7068173502229906,157.675779463299,-2.618117336767251,160.38259681352199
1362,6.0,120.0,90.0,-2.496378428415482,33.2144020125553,-2.3999408920366467,35.71078044097078
1363,7.0,120.0,90.0,-2.096943026368536,-5.0190820959713,-2.0570921931742685,2.9221390696027645
1364,8.0,120.0,90.0,-1.7971422856717254,-3.97080334724521,-1.799955669027485,2.1736610615734846
1365,9.0,120.0,90.0,-1.587546837916307,-2.12903135711036,-1.5999605946910977,0.5414845191940529
1366,10.0,120.0,90.0,-1.4253470938783717,-1.25701770766766,-1.4399645352219879,0.16832938621071158
1367,12.0,120.0,90.0,-1.1896006279530411,-0.6900614287143759,-1.1999704460183234,0.4995391992386652
1368,15.0,120.0,90.0,-0.9543870344350579,-0.4872132488897751,-0.9599763568146586,0.4671737855452828
1369,20.0,120.0,90.0,-0.7177163637170452,-0.36820606606,-0.7199822676109939,0.34951029765704517
1370,4.0,120.0,120.0,-3.21167661693471,2598.36701627726,-3.59991133805497,2601.578692894195
1371,4.5,120.0,120.0,-3.072523531798652,537.72149757336,-3.1999211893821955,540.7940211051587
1372,5.0,120.0,120.0,-2.868638736264984,108.887823875158,-2.8799290704439757,111.75646261142299
1373,5.5,120.0,120.0,-2.650343070970848,14.2802161127085,-2.618117336767251,16.93055918367935
1374,6.0,120.0,120.0,-2.486313510886248,-4.94829102784726,-2.3999408920366467,2.461977516961012
1375,7.0,120.0,120.0,-2.133223322442064,-5.59485129955714,-2.0570921931742685,3.4616279771150764
1376,8.0,120.0,120.0,-1.784424078407028,-2.8600911768202297,-1.799955669027485,1.0756670984132017
1377,9.0,120.0,120.0,-1.577262019734917,-1.56425267980461,-1.5999605946910977,0.013009339930307062
1378,10.0,120.0,120.0,-1.4110615379941007,-1.01523472606379,-1.4399645352219879,0.3958268119303108
1379,12.0,120.0,120.0,-1.1514311052160338,-0.6400052547621501,-1.1999704460183234,0.5114258504538837
1380,15.0,120.0,120.0,-0.919466559356806,-0.47658799473772706,-0.9599763568146586,0.44287856461907893
1381,20.0,120.0,120.0,-0.6879930102986691,-0.36508021478117897,-0.7199822676109939,0.32291279551749014
1382,4.5,120.0,135.0,-3.036130509841314,429.04608659838,-3.1999211893821955,432.0822171082213
1383,5.0,120.0,135.0,-2.8899356839938264,77.2912194834196,-2.8799290704439757,80.18115516741342
1384,5.5,120.0,135.0,-2.6784131068343413,5.98389717726321,-2.618117336767251,8.66231028409755
1385,6.0,120.0,135.0,-2.4719863324644398,-6.515243906674111,-2.3999408920366467,4.043257574209671
1386,7.0,120.0,135.0,-2.148292473724723,-5.12294170075984,-2.0570921931742685,2.9746492270351172
1387,8.0,120.0,135.0,-1.820248107564112,-2.56328545576965,-1.799955669027485,0.7430373482055381
1388,9.0,120.0,135.0,-1.5826169592764927,-1.43303566837079,-1.5999605946910977,0.1495812909057026
1389,10.0,120.0,135.0,-1.4113770131953058,-0.9583939806564921,-1.4399645352219879,0.4529830325388138
1390,12.0,120.0,135.0,-1.169075199206418,-0.626646165367878,-1.1999704460183234,0.5424290338385399
1391,15.0,120.0,135.0,-0.9350677585389348,-0.47306532353847897,-0.9599763568146586,0.4620024350004558
1392,20.0,120.0,135.0,-0.7078111226001056,-0.363424852483172,-0.7199822676109939,0.34438627011693357
1393,4.5,120.0,150.0,-3.0126533940238005,391.38004989074,-3.1999211893821955,394.3927032847638
1394,5.0,120.0,150.0,-2.9283501990030345,66.7647061502367,-2.8799290704439757,69.69305634923974
1395,5.5,120.0,150.0,-2.7434227053454383,3.5618475491938595,-2.618117336767251,6.305270254539298
1396,6.0,120.0,150.0,-2.482060014783201,-6.6975885515977795,-2.3999408920366467,4.2155285368145785
1397,7.0,120.0,150.0,-2.186798005375749,-4.787930839354201,-2.0570921931742685,2.6011328339784514
1398,8.0,120.0,150.0,-1.825878641302552,-2.38778960737146,-1.799955669027485,0.5619109660689079
1399,9.0,120.0,150.0,-1.5812797482285532,-1.35666714648527,-1.5999605946910977,0.22461260174328324
1400,10.0,120.0,150.0,-1.4079957644680692,-0.9247561305085629,-1.4399645352219879,0.4832396339595063
1401,12.0,120.0,150.0,-1.1663386480795452,-0.6181603556203841,-1.1999704460183234,0.5481782924591612
1402,15.0,120.0,150.0,-0.9325240708276396,-0.470496546429136,-0.9599763568146586,0.46202752439850353
1403,20.0,120.0,150.0,-0.7035548808671592,-0.36237809028502205,-0.7199822676109939,0.3411767905821372
1404,4.0,120.0,180.0,-2.6154568250931334,2057.15688609048,-3.59991133805497,2059.772342915573
1405,4.5,120.0,180.0,-2.9443208607845013,374.06146559350196,-3.1999211893821955,377.00578645428646
1406,5.0,120.0,180.0,-2.9403782819754265,62.1957490923028,-2.8799290704439757,65.13612737427822
1407,5.5,120.0,180.0,-2.739561741651414,2.71694993381658,-2.618117336767251,5.456511675467994
1408,6.0,120.0,180.0,-2.5385717831595684,-6.57712163539585,-2.3999408920366467,4.038549852236281
1409,7.0,120.0,180.0,-2.15464630787028,-4.540594528814831,-2.0570921931742685,2.3859482209445506
1410,8.0,120.0,180.0,-1.7941354628892443,-2.2677562262297,-1.799955669027485,0.4736207633404559
1411,9.0,120.0,180.0,-1.5604894084790433,-1.304596933814,-1.5999605946910977,0.2558924746650433
1412,10.0,120.0,180.0,-1.3940589633130005,-0.901441857837162,-1.4399645352219879,0.4926171054758385
1413,12.0,120.0,180.0,-1.1541351904415933,-0.61189867445032,-1.1999704460183234,0.5422365159912733
1414,15.0,120.0,180.0,-0.925896879263746,-0.468326185063152,-0.9599763568146586,0.457570694200594
1415,20.0,120.0,180.0,-0.6984980719971645,-0.36085239271258895,-0.7199822676109939,0.33764567928457556
1416,4.0,120.0,210.0,-3.031195539948385,2115.99057312967,-3.59991133805497,2119.0217686696183
1417,4.5,120.0,210.0,-3.0616669697446923,391.38004989074,-3.1999211893821955,394.4417168604847
1418,5.0,120.0,210.0,-2.8910019403847405,66.7647061502367,-2.8799290704439757,69.65570809062145
1419,5.5,120.0,210.0,-2.708149110829254,3.5618475491938595,-2.618117336767251,6.269996660023113
1420,6.0,120.0,210.0,-2.4705915965496392,-6.6975885515977795,-2.3999408920366467,4.22699695504814
1421,7.0,120.0,210.0,-2.1883752997600823,-4.787930839354201,-2.0570921931742685,2.5995555395941183
1422,8.0,120.0,210.0,-1.7148889597301604,-2.38778960737146,-1.799955669027485,0.6729006476412995
1423,9.0,120.0,210.0,-1.5267376787487592,-1.35666714648527,-1.5999605946910977,0.17007053226348923
1424,10.0,120.0,210.0,-1.3516356043255655,-0.9247561305085629,-1.4399645352219879,0.42687947381700264
1425,12.0,120.0,210.0,-1.127132162004273,-0.6181603556203841,-1.1999704460183234,0.5089718063838888
1426,15.0,120.0,210.0,-0.9028904088590934,-0.470496546429136,-0.9599763568146586,0.4323938624299574
1427,20.0,120.0,210.0,-0.6785622758907266,-0.36237809028502205,-0.7199822676109939,0.31618418560570455
1428,4.0,120.0,225.0,-3.1507056098889734,2241.27187956933,-3.59991133805497,2244.422585179219
1429,4.5,120.0,225.0,-3.0371623792016185,429.04608659838,-3.1999211893821955,432.0832489775816
1430,5.0,120.0,225.0,-2.879719911983557,77.29121948341941,-2.8799290704439757,80.17093939540297
1431,5.5,120.0,225.0,-2.624432655877172,5.98389717726321,-2.618117336767251,8.608329833140381
1432,6.0,120.0,225.0,-2.4617108559541516,-6.515243906674111,-2.3999408920366467,4.05353305071996
1433,7.0,120.0,225.0,-1.9837989159677816,-5.12294170075984,-2.0570921931742685,3.1391427847920585
1434,8.0,120.0,225.0,-1.7124405499671411,-2.56328545576965,-1.799955669027485,0.8508449058025089
1435,9.0,120.0,225.0,-1.5173571166960755,-1.43303566837079,-1.5999605946910977,0.08432144832528543
1436,10.0,120.0,225.0,-1.3663445367237728,-0.958393980656491,-1.4399645352219879,0.4079505560672818
1437,15.0,120.0,225.0,-0.9226293278661616,-0.47306532353847897,-0.9599763568146586,0.4495640043276826
1438,20.0,120.0,225.0,-0.698816603038722,-0.363424852483172,-0.7199822676109939,0.33539175055554993
1439,4.0,120.0,240.0,-3.2360870805714512,2598.36701627726,-3.59991133805497,2601.6031033578315
1440,4.5,120.0,240.0,-3.032889998397877,537.72149757336,-3.1999211893821955,540.7543875717579
1441,5.0,120.0,240.0,-2.8851723444786335,108.887823875158,-2.8799290704439757,111.77299621963664
1442,5.5,120.0,240.0,-2.6433586047933204,14.280216112708,-2.618117336767251,16.92357471750132
1443,6.0,120.0,240.0,-2.4101756555137404,-4.94829102784736,-2.3999408920366467,2.53811537233362
1444,7.0,120.0,240.0,-1.9569104229740333,-5.59485129955712,-2.0570921931742685,3.6379408765830865
1445,8.0,120.0,240.0,-1.6817604904754262,-2.8600911768202204,-1.799955669027485,1.1783306863447942
1446,9.0,120.0,240.0,-1.5110156501250458,-1.56425267980461,-1.5999605946910977,0.05323702967956412
1447,10.0,120.0,240.0,-1.3632052489192574,-1.01523472606379,-1.4399645352219879,0.3479705228554675
1448,12.0,120.0,240.0,-1.1259174675033137,-0.6400052547621501,-1.1999704460183234,0.4859122127411636
1449,15.0,120.0,240.0,-0.9059664764536136,-0.47658799473772706,-0.9599763568146586,0.42937848171588655
1450,20.0,120.0,240.0,-0.6828270157384395,-0.364932842824197,-0.7199822676109939,0.3178941729142425
1451,4.0,120.0,270.0,-3.4357939705114404,8514.78884059077,-3.59991133805497,8518.224634561282
1452,4.5,120.0,270.0,-3.190984679000394,2286.51327290048,-3.1999211893821955,2289.7042575794803
1453,5.0,120.0,270.0,-2.8916586409286538,615.762982267096,-2.8799290704439757,618.6546409080247
1454,5.5,120.0,270.0,-2.6593719421907736,157.675779463299,-2.618117336767251,160.33515140548977
1455,6.0,120.0,270.0,-2.448457648351905,33.2144020125552,-2.3999408920366467,35.6628596609071
1456,7.0,120.0,270.0,-1.9624418201892693,-5.019082095971309,-2.0570921931742685,3.0566402757820397
1457,8.0,120.0,270.0,-1.7240865252169897,-3.97080334724521,-1.799955669027485,2.2467168220282203
1458,9.0,120.0,270.0,-1.5388111693646351,-2.12903135711036,-1.5999605946910977,0.5902201877457247
1459,10.0,120.0,270.0,-1.3896033573619206,-1.25701770766766,-1.4399645352219879,0.13258564969426057
1460,12.0,120.0,270.0,-1.167210253261146,-0.6900614287143759,-1.1999704460183234,0.47714882454677
1461,15.0,120.0,270.0,-0.922740048274136,-0.4872132488897751,-0.9599763568146586,0.43552679938436095
1462,20.0,120.0,270.0,-0.7113184498484771,-0.36820606606,-0.7199822676109939,0.34311238378847714
1463,5.5,120.0,300.0,-2.770818837630941,2782.44917708398,-2.618117336767251,2785.219995921611
1464,6.0,120.0,300.0,-2.4938345801565447,702.775292206787,-2.3999408920366467,705.2691267869435
1465,7.0,120.0,300.0,-2.104709860712319,37.0725184874416,-2.0570921931742685,39.17722834815392
1466,8.0,120.0,300.0,-1.8309226281671729,-3.6756788827634104,-1.799955669027485,1.8447562545962375
1467,9.0,120.0,300.0,-1.6218180139549077,-3.30756563715267,-1.5999605946910977,1.6857476231977624
1468,10.0,120.0,300.0,-1.457963014909183,-1.8235747771639,-1.4399645352219879,0.36561176225471703
1469,12.0,120.0,300.0,-1.2138677501679922,-0.792777037857707,-1.1999704460183234,0.42109071231028516
1470,15.0,120.0,300.0,-0.9711067195494252,-0.503318084259609,-0.9599763568146586,0.4677886352898162
