,Radius,Theta,Phi,"[('OPT', 'INT.EN.')-('OPT', 'COUL.EN.')]",LMP,Coulomb,Delta.Ener.
1472,5.0,105.0,90.0,-0.542243140474481,-0.0643548516528827,-2.8799290704439757,0.4778882888215983
1473,5.5,105.0,90.0,-0.39167606259983945,-0.0234254243217593,-2.618117336767251,0.36825063827808013
1474,6.0,105.0,90.0,-0.24147764072569267,-0.00496306098203674,-2.3999408920366467,0.23651457974365592
1475,7.0,105.0,90.0,-0.020680280554919772,0.00836849447442174,-2.0570921931742685,0.029048775029341514
1476,8.0,105.0,90.0,0.04683563969388427,0.0120555538605669,-1.799955669027485,0.03478008583331737
1477,9.0,105.0,90.0,0.04652933013096194,0.0132526616309956,-1.5999605946910977,0.03327666849996634
1478,10.0,105.0,90.0,0.038966893134944725,0.0136933704581298,-1.4399645352219879,0.025273522676814923
1479,12.0,105.0,90.0,0.02573647903280274,0.0139521236988625,-1.1999704460183234,0.01178435533394024
1480,15.0,105.0,90.0,0.014059743506608435,0.0140184553709819,-0.9599763568146586,4.1288135626534744e-05
1481,20.0,105.0,90.0,0.005353584026021818,0.0140307141032025,-0.7199822676109939,0.008677130077180682
1482,3.0,105.0,120.0,-1.1834590744173044,-2.8341747707405096,-4.7998817840732935,1.6507156963232053
1483,3.5,105.0,120.0,-1.1210745827325086,-1.08222061494723,-4.114184386348537,0.03885396778527861
1484,4.0,105.0,120.0,-1.149017357707923,-0.40924893663333795,-3.59991133805497,0.7397684210745851
1485,4.5,105.0,120.0,-0.9033239281461021,-0.16128769087061498,-3.1999211893821955,0.7420362372754871
1486,5.0,105.0,120.0,-0.7000880857677938,-0.0642251806612597,-2.8799290704439757,0.6358629051065341
1487,5.5,105.0,120.0,-0.5139810770301656,-0.0233567223709006,-2.618117336767251,0.490624354659265
1488,6.0,105.0,120.0,-0.5862555052749134,-0.00492571403638578,-2.3999408920366467,0.5813297912385277
1489,7.0,105.0,120.0,-0.281904769908383,0.00838044594187692,-2.0570921931742685,0.2902852158502599
1490,8.0,105.0,120.0,-0.055549478255131124,0.0120597871817822,-1.799955669027485,0.06760926543691333
1491,9.0,105.0,120.0,-0.002878912937808842,0.0132543042427709,-1.5999605946910977,0.016133217180579744
1492,10.0,105.0,120.0,0.00931474064413762,0.0136940607867132,-1.4399645352219879,0.004379320142575581
1493,12.0,105.0,120.0,0.013254567179350918,0.0139522724725448,-1.1999704460183234,0.0006977052931938822
1494,15.0,105.0,120.0,0.010662928876049138,0.0140184771556492,-0.9599763568146586,0.0033555482796000617
1495,20.0,105.0,120.0,0.004136259744002557,0.0140307158557511,-0.7199822676109939,0.009894456111748542
1496,4.5,105.0,135.0,-1.1526540979082287,-0.16124881044267,-3.1999211893821955,0.9914052874655587
1497,5.0,105.0,135.0,-0.8251307880101266,-0.0642041124808009,-2.8799290704439757,0.7609266755293257
1498,5.5,105.0,135.0,-0.6174024499014665,-0.023345031853895998,-2.618117336767251,0.5940574180475705
1499,6.0,105.0,135.0,-0.6537239135183124,-0.00491906484031729,-2.3999408920366467,0.648804848677995
1500,7.0,105.0,135.0,-0.3585830050340135,0.008382759701757541,-2.0570921931742685,0.3669657647357711
1501,8.0,105.0,135.0,-0.1125809699487661,0.0120606687701483,-1.799955669027485,0.1246416387189144
1502,9.0,105.0,135.0,-0.03752207553570974,0.0132546683908261,-1.5999605946910977,0.05077674392653584
1503,10.0,105.0,135.0,0.004380087503155217,0.0136942222298058,-1.4399645352219879,0.009314134726650583
1504,12.0,105.0,135.0,0.018678020628972725,0.01395231036931,-1.1999704460183234,0.004725710259662725
1505,15.0,105.0,135.0,0.02229863522959341,0.0140184832332753,-0.9599763568146586,0.00828015199631811
1506,3.0,105.0,150.0,-0.7659956161401971,-2.8337727200025298,-4.7998817840732935,2.0677771038623325
1507,3.5,105.0,150.0,-1.0302663030333914,-1.08201097110263,-4.114184386348537,0.05174466806923861
1508,4.0,105.0,150.0,-1.2289287991183133,-0.40913896902236796,-3.59991133805497,0.8197898300959454
1509,4.5,105.0,150.0,-1.1142733163626375,-0.161229067439745,-3.1999211893821955,0.9530442489228925
1510,5.0,105.0,150.0,-0.8543465344749595,-0.0641932476787205,-2.8799290704439757,0.790153286796239
1511,5.5,105.0,150.0,-0.6703550515117427,-0.0233389051818968,-2.618117336767251,0.6470161463298458
1512,6.0,105.0,150.0,-0.6638503540322422,-0.0049155237442184,-2.3999408920366467,0.6589348302880238
1513,7.0,105.0,150.0,-0.4165194098286975,0.00838403016796407,-2.0570921931742685,0.4249034399966616
1514,8.0,105.0,150.0,-0.15059209542822005,0.0120611663524324,-1.799955669027485,0.16265326178065245
1515,9.0,105.0,150.0,-0.06180243876491898,0.0132548789741494,-1.5999605946910977,0.07505731773906837
1516,15.0,105.0,150.0,0.01635787670110478,0.0140184870986965,-0.9599763568146586,0.0023393896024082785
1517,3.0,105.0,180.0,-0.160823179087346,-2.8336916245398904,-4.7998817840732935,2.6728684454525444
1518,3.5,105.0,180.0,-0.4255977861293505,-1.08196848961636,-4.114184386348537,0.6563707034870094
1519,4.0,105.0,180.0,-1.2104388259795085,-0.409116383874687,-3.59991133805497,0.8013224421048215
1520,4.5,105.0,180.0,-1.3203688011861343,-0.16121680402817298,-3.1999211893821955,1.1591519971579614
1521,5.0,105.0,180.0,-1.0743716368942935,-0.0641864271320944,-2.8799290704439757,1.010185209762199
1522,5.5,105.0,180.0,-0.8441950013320791,-0.0233350161311535,-2.618117336767251,0.8208599852009256
1523,6.0,105.0,180.0,-0.620760531711041,-0.00491325076897314,-2.3999408920366467,0.6158472809420679
1524,7.0,105.0,180.0,-0.43742007160733487,0.00838486328669741,-2.0570921931742685,0.4458049348940323
1525,8.0,105.0,180.0,-0.14411796014797473,0.0120614990606811,-1.799955669027485,0.15617945920865584
1526,9.0,105.0,180.0,-0.06462065602875366,0.0132550222444716,-1.5999605946910977,0.07787567827322527
1527,10.0,105.0,180.0,-0.035276833608879565,0.013694383487393998,-1.4399645352219879,0.04897121709627356
1528,12.0,105.0,180.0,-0.0063749044823728784,0.0139523499876708,-1.1999704460183234,0.02032725447004368
1529,15.0,105.0,180.0,-0.004443325815091215,0.0140184899178931,-0.9599763568146586,0.018461815732984315
1530,20.0,105.0,180.0,-0.002291890496213922,0.014030717019243999,-0.7199822676109939,0.016322607515457922
1531,3.5,105.0,210.0,-1.174026855659482,-1.08201097110263,-4.114184386348537,0.09201588455685195
1532,4.0,105.0,210.0,-1.2586523258230673,-0.40913896902236796,-3.59991133805497,0.8495133568006994
1533,4.5,105.0,210.0,-1.1356296732227296,-0.161229067439745,-3.1999211893821955,0.9744006057829846
1534,5.0,105.0,210.0,-0.9781987740489544,-0.0641932476787205,-2.8799290704439757,0.9140055263702339
1535,5.5,105.0,210.0,-0.6981070940003091,-0.0233389051818968,-2.618117336767251,0.6747681888184123
1536,6.0,105.0,210.0,-0.5106798796957301,-0.0049155237442184,-2.3999408920366467,0.5057643559515117
1537,7.0,105.0,210.0,-0.42246464778660786,0.00838403016796407,-2.0570921931742685,0.43084867795457193
1538,8.0,105.0,210.0,-0.05239499765064948,0.0120611663524324,-1.799955669027485,0.06445616400308188
1539,9.0,105.0,210.0,-0.005859353010096546,0.0132548789741494,-1.5999605946910977,0.019114231984245944
1540,10.0,105.0,210.0,0.004639361384892515,0.0136943175996111,-1.4399645352219879,0.009054956214718584
1541,12.0,105.0,210.0,-0.004903488004965428,0.0139523335550643,-1.1999704460183234,0.018855821560029726
1542,15.0,105.0,210.0,-0.0009252410989784021,0.0140184870986965,-0.9599763568146586,0.014943728197674902
1543,20.0,105.0,210.0,-0.0002573369092569999,0.0140307167505344,-0.7199822676109939,0.0142880536597914
1544,3.0,105.0,225.0,-1.1267391328778615,-2.83390570264556,-4.7998817840732935,1.7071665697676985
1545,3.5,105.0,225.0,-1.2037314921152684,-1.08208047165754,-4.114184386348537,0.12165102045772835
1546,4.0,105.0,225.0,-1.2514620717527927,-0.409175668998726,-3.59991133805497,0.8422864027540666
1547,4.5,105.0,225.0,-1.0770743044615976,-0.16124881044267,-3.1999211893821955,0.9158254940189275
1548,5.0,105.0,225.0,-0.8038154225943712,-0.0642041124808001,-2.8799290704439757,0.7396113101135711
1549,5.5,105.0,225.0,-0.5662217025116942,-0.0233450318538956,-2.618117336767251,0.5428766706577987
1550,6.0,105.0,225.0,-0.36752262093273647,-0.00491906484031711,-2.3999408920366467,0.36260355609241934
1551,7.0,105.0,225.0,-0.0810168442484378,0.00838275970175758,-2.0570921931742685,0.08939960395019539
1552,8.0,105.0,225.0,-0.020405017717886054,0.0120606687701483,-1.799955669027485,0.032465686488034357
1553,9.0,105.0,225.0,-0.0028239694893024136,0.0132546683908261,-1.5999605946910977,0.01607863788012851
1554,10.0,105.0,225.0,0.00023306773016451565,0.0136942222298058,-1.4399645352219879,0.013461154499641284
1555,12.0,105.0,225.0,0.0037380029130611447,0.01395231036931,-1.1999704460183234,0.010214307456248855
1556,15.0,105.0,225.0,0.0030963628724379744,0.0140184832332753,-0.9599763568146586,0.010922120360837326
1557,20.0,105.0,225.0,0.0014933455019939812,0.0140307163936326,-0.7199822676109939,0.01253737089163862
1558,3.0,105.0,240.0,-1.4367900369268738,-2.8341747707405096,-4.7998817840732935,1.3973847338136358
1559,3.5,105.0,240.0,-1.2209419238445114,-1.08222061494723,-4.114184386348537,0.1387213088972814
1560,4.0,105.0,240.0,-1.1158328389356051,-0.40924893663333795,-3.59991133805497,0.7065839023022672
1561,4.5,105.0,240.0,-0.8823538257870398,-0.161287690870613,-3.1999211893821955,0.7210661349164268
1562,5.0,105.0,240.0,-0.7112710866509988,-0.0642251806612597,-2.8799290704439757,0.6470459059897391
1563,5.5,105.0,240.0,-0.44033870437274514,-0.0233567223709006,-2.618117336767251,0.41698198200184455
1564,6.0,105.0,240.0,-0.22160166895427214,-0.00492571403638567,-2.3999408920366467,0.21667595491788647
1565,7.0,105.0,240.0,-0.014774817411040475,0.00838044594187695,-2.0570921931742685,0.023155263352917427
1566,8.0,105.0,240.0,0.01415838044956752,0.0120597871817822,-1.799955669027485,0.002098593267785321
1567,9.0,105.0,240.0,0.014713474131580861,0.0132543042427709,-1.5999605946910977,0.0014591698888099611
1568,10.0,105.0,240.0,0.012273376638255895,0.0136940607867132,-1.4399645352219879,0.0014206841484573057
1569,12.0,105.0,240.0,0.011349177878911876,0.0139522724725448,-1.1999704460183234,0.0026030945936329243
1570,15.0,105.0,240.0,0.004431356081821991,0.0140184771556492,-0.9599763568146586,0.009587121073827209
1571,20.0,105.0,240.0,0.019686457165221105,0.0140307158557511,-0.7199822676109939,0.005655741309470006
1572,3.0,105.0,270.0,-1.5665562872306853,-2.8360534767286496,-4.7998817840732935,1.2694971894979643
1573,3.5,105.0,270.0,-1.4665695197556552,-1.08318917117766,-4.114184386348537,0.3833803485779952
1574,4.0,105.0,270.0,-1.0462856145564756,-0.409740293934516,-3.59991133805497,0.6365453206219596
1575,4.5,105.0,270.0,-0.6539647619980244,-0.16153805881854003,-3.1999211893821955,0.49242670317948445
1576,5.0,105.0,270.0,-0.42089090046464994,-0.0643548516528827,-2.8799290704439757,0.35653604881176726
1577,5.5,105.0,270.0,-0.3304406041955579,-0.0234254243217593,-2.618117336767251,0.30701517987379856
1578,6.0,105.0,270.0,-0.18509344921409276,-0.00496306098203674,-2.3999408920366467,0.18013038823205602
1579,7.0,105.0,270.0,0.045389681029658346,0.00836849447442174,-2.0570921931742685,0.037021186555236604
1580,8.0,105.0,270.0,0.041553977225089245,0.0120555538605669,-1.799955669027485,0.029498423364522346
1581,9.0,105.0,270.0,0.031046091642512597,0.0132526616309956,-1.5999605946910977,0.017793430011516995
1582,10.0,105.0,270.0,0.046595752377835975,0.0136933704581298,-1.4399645352219879,0.032902381919706174
1583,12.0,105.0,270.0,0.03601844606958293,0.0139521236988625,-1.1999704460183234,0.022066322370720433
1584,15.0,105.0,270.0,0.02833532610335121,0.0140184553709819,-0.9599763568146586,0.01431687073236931
1585,20.0,105.0,270.0,0.023652399505808885,0.0140307141032025,-0.7199822676109939,0.009621685402606385
1586,3.0,105.0,300.0,-1.6386410660532686,-2.84867380498321,-4.7998817840732935,1.2100327389299415
1587,3.5,105.0,300.0,-1.7422793107540033,-1.08954523869408,-4.114184386348537,0.6527340720599233
1588,4.0,105.0,300.0,-1.4549897048830407,-0.412746052525049,-3.59991133805497,1.0422436523579917
1589,4.5,105.0,300.0,-1.070440554934184,-0.162933651583084,-3.1999211893821955,0.9075069033511
1590,5.0,105.0,300.0,-0.7624707368494561,-0.0650084522685629,-2.8799290704439757,0.6974622845808932
1591,5.5,105.0,300.0,-0.4372637060530673,-0.0237387848325465,-2.618117336767251,0.4135249212205208
1592,6.0,105.0,300.0,-0.2275421535940172,-0.005117975041635779,-2.3999408920366467,0.22242417855238142
1593,7.0,105.0,300.0,-0.06417026450773156,0.00832662875484512,-2.0570921931742685,0.07249689326257668
1594,8.0,105.0,300.0,-0.026553572772523237,0.0120426698650359,-1.799955669027485,0.03859624263755913
1595,9.0,105.0,300.0,-0.020673766373491054,0.0132482104102514,-1.5999605946910977,0.03392197678374245
1596,10.0,105.0,300.0,-0.01816286807486378,0.0136916715410681,-1.4399645352219879,0.03185453961593188
1597,12.0,105.0,300.0,-0.013028478729527393,0.013951808168601003,-1.1999704460183234,0.026980286898128397
1598,15.0,105.0,300.0,0.008650400471316266,0.0140184156837948,-0.9599763568146586,0.005368015212478533
1599,20.0,105.0,300.0,0.011057886656211324,0.0140307113637938,-0.7199822676109939,0.002972824707582476
1600,3.0,105.0,315.0,-1.0280527070070882,-2.8760092968219304,-4.7998817840732935,1.8479565898148422
1601,3.5,105.0,315.0,-1.8946331862385404,-1.1029984436428202,-4.114184386348537,0.7916347425957202
1602,4.0,105.0,315.0,-1.8089875871549148,-0.418661383076779,-3.59991133805497,1.3903262040781357
1603,4.5,105.0,315.0,-1.5169149887307682,-0.16543059910368302,-3.1999211893821955,1.3514843896270852
1604,5.0,105.0,315.0,-1.1716562167532918,-0.0660654268945815,-2.8799290704439757,1.1055907898587103
1605,5.5,105.0,315.0,-0.8264268802248123,-0.0241981579176534,-2.618117336767251,0.8022287223071588
1606,6.0,105.0,315.0,-0.6222755136509335,-0.00532525524436309,-2.3999408920366467,0.6169502584065704
1607,7.0,105.0,315.0,-0.27029933914171345,0.00827879551496576,-2.0570921931742685,0.2785781346566792
1608,8.0,105.0,315.0,-0.12305625266500786,0.0120297075404556,-1.799955669027485,0.13508596020546346
1609,9.0,105.0,315.0,-0.07909513290953263,0.0132441675357001,-1.5999605946910977,0.09233930044523272
1610,10.0,105.0,315.0,-0.0561067291466002,0.0136902514289139,-1.4399645352219879,0.0697969805755141
1611,12.0,105.0,315.0,-0.03809403709305026,0.0139515754369702,-1.1999704460183234,0.05204561253002046
1612,15.0,105.0,315.0,-0.025018784710773123,0.0140183898256787,-0.9599763568146586,0.03903717453645182
1613,20.0,105.0,315.0,-0.015540019744140432,0.0140307097825905,-0.7199822676109939,0.029570729526730934
1614,3.0,120.0,0.0,2.5225089191018495,-7.88715070883716,-4.7998817840732935,10.409659627939009
1615,3.5,120.0,0.0,0.21484041750913252,-4.53215835771677,-4.114184386348537,4.746998775225903
1616,4.0,120.0,0.0,-1.0709990677263015,-1.4387042703123,-3.59991133805497,0.3677052025859986
1617,4.5,120.0,0.0,-1.3939359091905645,-0.404263569288193,-3.1999211893821955,0.9896723399023715
1618,5.0,120.0,0.0,-1.3713460859018998,-0.12482544248217402,-2.8799290704439757,1.2465206434197258
1619,5.5,120.0,0.0,-1.2211075825745037,-0.0405598937206417,-2.618117336767251,1.180547688853862
1620,6.0,120.0,0.0,-1.0414926168753902,-0.0105021075832302,-2.3999408920366467,1.03099050929216
1621,7.0,120.0,0.0,-0.6498595367120736,0.00756171998114245,-2.0570921931742685,0.657421256693216
1622,8.0,120.0,0.0,-0.2818374599713036,0.0118911779786637,-1.799955669027485,0.2937286379499673
1623,9.0,120.0,0.0,-0.16246130986367313,0.0132100482886214,-1.5999605946910977,0.17567135815229454
1624,10.0,120.0,0.0,-0.10649638340081147,0.0136801636761949,-1.4399645352219879,0.12017654707700637
1625,12.0,120.0,0.0,-0.05831746531536508,0.013950264963961002,-1.1999704460183234,0.07226773027932608
1626,15.0,120.0,0.0,-0.033216637719317266,0.0140182710145008,-0.9599763568146586,0.04723490873381807
1627,20.0,120.0,0.0,-0.018335537718890627,0.0140307036980109,-0.7199822676109939,0.032366241416901524
1628,3.0,120.0,30.0,-0.38846565303751135,-4.15547525549073,-4.7998817840732935,3.7670096024532187
1629,3.5,120.0,30.0,-0.9676718828581248,-1.69998607146452,-4.114184386348537,0.7323141886063953
1630,4.0,120.0,30.0,-1.3173703678923174,-0.619530560542176,-3.59991133805497,0.6978398073501414
1631,4.5,120.0,30.0,-1.4323599018852207,-0.22629179027837698,-3.1999211893821955,1.2060681116068437
1632,5.0,120.0,30.0,-1.0800694794640626,-0.0848760823274124,-2.8799290704439757,0.9951933971366502
1633,5.5,120.0,30.0,-0.8725160060552741,-0.0304305167572021,-2.618117336767251,0.842085489298072
1634,6.0,120.0,30.0,-0.6585307911440079,-0.00756780975879583,-2.3999408920366467,0.6509629813852121
1635,7.0,120.0,30.0,-0.3022023260082527,0.00791129690307965,-2.0570921931742685,0.3101136229113323
1636,8.0,120.0,30.0,-0.11080165453837387,0.0119512482014101,-1.799955669027485,0.12275290273978397
1637,9.0,120.0,30.0,-0.08166225229726565,0.0132235639187091,-1.5999605946910977,0.09488581621597475
1638,10.0,120.0,30.0,-0.05708118866381251,0.0136838869949732,-1.4399645352219879,0.0707650756587857
1639,12.0,120.0,30.0,-0.0345772689771382,0.0139507019067341,-1.1999704460183234,0.0485279708838723
1640,15.0,120.0,30.0,-0.021697062424260727,0.0140183070464225,-0.9599763568146586,0.035715369470683225
1641,20.0,120.0,30.0,-0.013746308217363223,0.0140307053899853,-0.7199822676109939,0.027777013607348522
1642,3.0,120.0,45.0,-1.3573159975703573,-3.1265983615329396,-4.7998817840732935,1.7692823639625823
1643,3.5,120.0,45.0,-1.7612019392720952,-1.2217825145238501,-4.114184386348537,0.5394194247482451
1644,4.0,120.0,45.0,-1.4473013217042223,-0.464276084047844,-3.59991133805497,0.9830252376563784
1645,4.5,120.0,45.0,-1.1135355625684564,-0.181681773088405,-3.1999211893821955,0.9318537894800514
1646,5.0,120.0,45.0,-0.8369123399162866,-0.0718817168459733,-2.8799290704439757,0.7650306230703132
1647,5.5,120.0,45.0,-0.5598657222152355,-0.0263705896665163,-2.618117336767251,0.5334951325487192
1648,6.0,120.0,45.0,-0.34101097122637736,-0.006184659583799721,-2.3999408920366467,0.33482631164257765
1649,7.0,120.0,45.0,-0.10330454984950865,0.00811780492450411,-2.0570921931742685,0.11142235477401276
1650,8.0,120.0,45.0,-0.04275056946675093,0.0119922486259826,-1.799955669027485,0.05474281809273353
1651,9.0,120.0,45.0,-0.026635648123381594,0.0132337404026541,-1.5999605946910977,0.03986938852603569
1652,10.0,120.0,45.0,-0.020010633066340322,0.0136868942980891,-1.4399645352219879,0.03369752736442942
1653,12.0,120.0,45.0,-0.012515451891357499,0.0139510890610199,-1.1999704460183234,0.0264665409523774
1654,15.0,120.0,45.0,0.01027675512393722,0.014018341595656,-0.9599763568146586,0.0037415864717187802
1655,20.0,120.0,45.0,-0.0062296596472657395,0.0140307071249211,-0.7199822676109939,0.020260366772186837
1656,3.0,120.0,60.0,-1.4501500960187472,-2.9053583539331096,-4.7998817840732935,1.4552082579143624
1657,3.5,120.0,60.0,-1.78132051688887,-1.1172212592191297,-4.114184386348537,0.6640992576697402
1658,4.0,120.0,60.0,-1.2932519183053826,-0.42460015731823497,-3.59991133805497,0.8686517609871476
